label,error_label,final_entropy,mean_entropy,max_entropy,final_top1_prob,mean_top1_prob,min_top1_prob,final_margin,mean_margin,min_margin
1,0,0.3078056871891022,0.061566710472106934,0.37339475750923157,0.9311432242393494,0.9845770597457886,0.8799675107002258,0.8902316689491272,0.9718503952026367,0.7608768343925476
1,0,0.029444150626659393,0.05158710852265358,0.6947850584983826,0.9953877329826355,0.9793519377708435,0.5310266613960266,0.9907781481742859,0.959105908870697,0.062397271394729614
1,0,0.0014160001883283257,0.13579721748828888,1.491112470626831,0.9998581409454346,0.9484322667121887,0.39618033170700073,0.9997183084487915,0.9036461710929871,0.046552419662475586
1,0,0.9094666242599487,0.1990242600440979,0.9094666242599487,0.5890599489212036,0.9256017208099365,0.5598790645599365,0.23177701234817505,0.8604512214660645,0.12384480237960815
1,0,0.5308338403701782,0.037036772817373276,0.5308338403701782,0.7772693037986755,0.987690269947052,0.7772693037986755,0.5545779466629028,0.9757064580917358,0.5545779466629028
1,0,0.00012141092156525701,0.10748635977506638,1.0973937511444092,0.9999905824661255,0.9585809111595154,0.5381993055343628,0.9999816417694092,0.9245348572731018,0.21176493167877197
1,0,1.2025965452194214,0.5848466157913208,1.619730830192566,0.69400554895401,0.7975733876228333,0.40458622574806213,0.5875763297080994,0.6759354472160339,0.047652751207351685
1,0,0.21361014246940613,0.294736385345459,1.2461985349655151,0.9579693675041199,0.8931315541267395,0.4182308614253998,0.9290412068367004,0.8211578130722046,0.04914340376853943
1,0,0.6001891493797302,0.21326234936714172,0.7406207323074341,0.8522108793258667,0.9521659016609192,0.8522108793258667,0.7504287958145142,0.9190543293952942,0.7299079895019531
1,0,0.7634263038635254,0.4486258924007416,1.926453948020935,0.8136022090911865,0.8447727560997009,0.32090720534324646,0.7164312601089478,0.7491755485534668,0.0
1,0,0.2010931521654129,0.3713480532169342,1.4925733804702759,0.9544121623039246,0.8789671063423157,0.37714144587516785,0.9124782085418701,0.7907765507698059,0.04431527853012085
1,0,0.6482706069946289,0.45061030983924866,2.559838056564331,0.8285372853279114,0.8480636477470398,0.24562469124794006,0.7295826077461243,0.754221498966217,0.05174952745437622
1,0,0.1926981806755066,0.2583465576171875,1.8424615859985352,0.9692671895027161,0.9162221550941467,0.3948681056499481,0.959764838218689,0.8624415397644043,0.10204541683197021
1,0,0.7713440656661987,0.4884186387062073,1.9426958560943604,0.8199160099029541,0.8225384950637817,0.3322460949420929,0.7605214715003967,0.7061634659767151,0.06223100423812866
1,0,0.002059201942756772,0.14801372587680817,0.6629533767700195,0.9997883439064026,0.9357792139053345,0.6224548816680908,0.9995849132537842,0.872593104839325,0.2449168860912323
1,0,0.0013361681485548615,0.1705448031425476,1.1122123003005981,0.9998750686645508,0.921866238117218,0.39940211176872253,0.9997661709785461,0.859189510345459,0.04693099856376648
1,0,0.9093296527862549,0.1654626727104187,0.9093296527862549,0.6165867447853088,0.9417681694030762,0.6165867447853088,0.28655165433883667,0.8921384215354919,0.28655165433883667
1,0,0.23292089998722076,0.40970632433891296,2.141392707824707,0.9394286870956421,0.8948450684547424,0.4361857771873474,0.8793730139732361,0.8485476970672607,0.2543565034866333
1,0,0.9699289202690125,0.3661850690841675,1.420885443687439,0.565605103969574,0.8768979907035828,0.5169683694839478,0.22254827618598938,0.7902555465698242,0.1616615355014801
1,0,1.4680533409118652,0.3672060966491699,1.4680533409118652,0.6203136444091797,0.8746045827865601,0.43581414222717285,0.4634737968444824,0.788435697555542,0.0
1,0,0.001577340648509562,0.06360189616680145,0.7066159844398499,0.9998395442962646,0.9760250449180603,0.5602355599403381,0.9996811151504517,0.9537383913993835,0.123923659324646
1,0,1.0418967008590698,0.37971562147140503,1.6513690948486328,0.5427370071411133,0.8669531345367432,0.34191617369651794,0.3164905607700348,0.7822738885879517,0.06000092625617981
1,0,1.024962306022644,0.28340041637420654,1.3663079738616943,0.47440195083618164,0.882239043712616,0.4356747567653656,0.10493731498718262,0.795670747756958,0.05119314789772034
1,0,0.011714057065546513,0.17068888247013092,1.2548561096191406,0.9984651803970337,0.9400409460067749,0.48990917205810547,0.9969640374183655,0.9017293453216553,0.28568464517593384
1,0,0.026592550799250603,0.12334729731082916,1.6131503582000732,0.9959214925765991,0.9535385370254517,0.354831725358963,0.9918513894081116,0.9191629886627197,0.057642966508865356
1,0,0.0021827712189406157,0.04276726394891739,0.7218436002731323,0.9997683167457581,0.9862360954284668,0.7056513428688049,0.9995378255844116,0.9746547937393188,0.41149210929870605
1,0,0.0002600681036710739,0.15000545978546143,0.9193520545959473,0.9999798536300659,0.9381533265113831,0.5621048212051392,0.9999668598175049,0.882067859172821,0.12433716654777527
1,0,0.8588420152664185,0.23906074464321136,1.7159005403518677,0.6822637319564819,0.9199790954589844,0.3905048370361328,0.4867919087409973,0.86881023645401,0.0
1,0,0.6054204106330872,0.2811410427093506,1.87743079662323,0.8614047765731812,0.8986963629722595,0.3446810841560364,0.7990047931671143,0.8293066620826721,0.0
1,0,0.0030492395162582397,0.09282661229372025,1.4193767309188843,0.9996627569198608,0.9644132852554321,0.38516709208488464,0.9993274211883545,0.9367632269859314,0.04525834321975708
1,0,0.001003388548269868,0.18818140029907227,1.4412869215011597,0.9999028444290161,0.9273467659950256,0.42503800988197327,0.9998067617416382,0.8732262849807739,0.0
1,0,0.0019128612475469708,0.3150467872619629,1.3384121656417847,0.9998067021369934,0.8657140731811523,0.5130516886711121,0.9996271729469299,0.7636874318122864,0.18380826711654663
1,0,0.5641471147537231,0.20028471946716309,0.5641471147537231,0.7739978432655334,0.9354783892631531,0.7739978432655334,0.552243709564209,0.8773876428604126,0.552243709564209
1,0,0.012262764386832714,0.4909956455230713,1.8534059524536133,0.9987234473228455,0.8269506692886353,0.41715291142463684,0.9982932806015015,0.7175621390342712,0.0
1,0,0.9444872140884399,0.3952558934688568,1.3724626302719116,0.6189857721328735,0.8724546432495117,0.5345494151115417,0.4180305004119873,0.7896669507026672,0.2920078635215759
1,0,0.6852521300315857,0.1768670380115509,1.166398525238037,0.7847087383270264,0.9428290128707886,0.3296913802623749,0.6301904320716858,0.9064956307411194,0.0
1,0,0.06710310280323029,0.16550198197364807,2.2606310844421387,0.9875550866127014,0.9393250942230225,0.3047696352005005,0.9751235842704773,0.903525173664093,0.061889976263046265
1,0,0.9847937822341919,0.32316771149635315,1.4544732570648193,0.6510356664657593,0.8753511309623718,0.4812640845775604,0.43967533111572266,0.7879605293273926,0.056550025939941406
1,0,0.0015816601226106286,0.057039909064769745,1.0178064107894897,0.9998393058776855,0.9758319854736328,0.48272794485092163,0.9996808767318726,0.95765221118927,0.10677903890609741
1,0,0.18631334602832794,0.018162023276090622,0.18631334602832794,0.9669325947761536,0.997277557849884,0.9669325947761536,0.9561909437179565,0.9962228536605835,0.9561909437179565
1,0,0.0011613811366260052,0.0014272799016907811,0.011478141881525517,0.9998873472213745,0.9998542070388794,0.998788058757782,0.9997784495353699,0.9997614026069641,0.997981607913971
1,0,0.0008841374656185508,0.1126362755894661,1.204759120941162,0.9999219179153442,0.9557187557220459,0.43298259377479553,0.9998636245727539,0.9194456338882446,0.0
1,0,0.00010994808690156788,0.22433467209339142,1.2320903539657593,0.9999916553497314,0.9089513421058655,0.4952492415904999,0.9999837875366211,0.8455645442008972,0.0
1,0,0.004436851479113102,0.21499454975128174,1.7632232904434204,0.9995482563972473,0.9240617156028748,0.3665832281112671,0.999212920665741,0.8779018521308899,0.11463451385498047
1,0,3.13994096359238e-05,0.35263440012931824,1.5074820518493652,0.9999980926513672,0.8592360615730286,0.4927906095981598,0.9999971389770508,0.7490940690040588,0.05790442228317261
1,0,0.8520678877830505,0.30957671999931335,1.0224757194519043,0.5897969007492065,0.9040891528129578,0.5897969007492065,0.23206698894500732,0.8396021723747253,0.23206698894500732
1,0,0.6600112318992615,0.36377888917922974,1.1388095617294312,0.8354136943817139,0.8857457041740417,0.5645705461502075,0.774896502494812,0.8173854351043701,0.381281316280365
1,0,0.019287925213575363,0.11705965548753738,0.8368191719055176,0.9971975088119507,0.9541017413139343,0.5620126128196716,0.9943965673446655,0.9112952947616577,0.12431672215461731
1,0,0.7098177075386047,0.27990972995758057,1.1905800104141235,0.5299885272979736,0.882086992263794,0.5120469927787781,0.06227526068687439,0.7773367762565613,0.06227526068687439
1,0,0.005886910017579794,0.05433883145451546,0.6695739030838013,0.9992885589599609,0.9855185151100159,0.7806123495101929,0.9985789060592651,0.9741469025611877,0.6269006729125977
1,0,1.3233367204666138,0.42157137393951416,1.9526516199111938,0.4117317497730255,0.8487612009048462,0.3881681561470032,0.1287529170513153,0.7606805562973022,0.04561096429824829
1,0,0.0010627440642565489,0.058162786066532135,0.6473197937011719,0.9998989105224609,0.9743946194648743,0.6513204574584961,0.999802827835083,0.9492605328559875,0.3026937246322632
1,0,0.001965005649253726,0.2772318720817566,0.8948216438293457,0.999832272529602,0.8704695105552673,0.4954019784927368,0.9997574090957642,0.7542388439178467,0.05821126699447632
1,0,0.6810435652732849,0.3444342315196991,1.6327345371246338,0.6474947333335876,0.8639668822288513,0.38898393511772156,0.30091574788093567,0.7808298468589783,0.1216394305229187
1,0,0.9342830181121826,0.21761339902877808,1.0789625644683838,0.616921067237854,0.9237073659896851,0.616921067237854,0.35975009202957153,0.8716964721679688,0.35975009202957153
1,0,0.0004137242794968188,0.47092708945274353,1.718348741531372,0.9999681711196899,0.8268017768859863,0.3701753616333008,0.9999514818191528,0.713142991065979,0.0434967577457428
1,0,0.4420481026172638,0.19603987038135529,1.0777050256729126,0.8784326314926147,0.9446178674697876,0.6832468509674072,0.7735188007354736,0.9078591465950012,0.5438446402549744
1,0,0.0005646779900416732,0.163223996758461,0.9264867305755615,0.9999557733535767,0.9421645402908325,0.6044853925704956,0.9999368190765381,0.8921182751655579,0.24415484070777893
1,0,0.5020313262939453,0.26887014508247375,0.9276814460754395,0.8275874853134155,0.9120399355888367,0.6106642484664917,0.664625883102417,0.8446398377418518,0.24027764797210693
1,0,0.39936092495918274,0.511954665184021,1.5580556392669678,0.9140351414680481,0.8337247371673584,0.4344932734966278,0.878594160079956,0.7232251763343811,0.05691516399383545
1,0,0.504946231842041,0.17748241126537323,1.4420535564422607,0.813870906829834,0.9496860504150391,0.5159612894058228,0.6322717666625977,0.9127503633499146,0.23978710174560547
1,0,0.12011349201202393,0.32268401980400085,1.7964973449707031,0.9787431359291077,0.884434163570404,0.27963775396347046,0.9629232287406921,0.8089637160301208,0.032858312129974365
1,0,0.0007051788852550089,0.120543472468853,0.8085014820098877,0.9999390840530396,0.9433010816574097,0.49924546480178833,0.9998876452445984,0.8912814259529114,0.0
1,0,0.0004553722101263702,0.22797109186649323,1.5035698413848877,0.999961256980896,0.9088560342788696,0.4916463792324066,0.9999259114265442,0.8393920063972473,0.0
1,0,0.028111349791288376,0.23560810089111328,1.441047191619873,0.9957883954048157,0.9194899797439575,0.4507799744606018,0.9917188286781311,0.8725341558456421,0.26286691427230835
1,0,0.5152938365936279,0.10556712001562119,0.7056642770767212,0.8374765515327454,0.9491744637489319,0.5602937936782837,0.69194495677948,0.9000468850135803,0.12393653392791748
1,0,0.00013109318388160318,0.060458216816186905,0.6857905983924866,0.9999904632568359,0.9708859920501709,0.5621601939201355,0.9999834895133972,0.9426113963127136,0.12434941530227661
1,0,0.2111695110797882,0.18315228819847107,0.8307391405105591,0.9528046250343323,0.9521051645278931,0.6966406106948853,0.9109413027763367,0.9196445941925049,0.470474511384964
1,0,0.0027483426965773106,0.28523680567741394,1.2337571382522583,0.9997197985649109,0.9063616991043091,0.55604487657547,0.9994893074035645,0.8361026048660278,0.29338786005973816
1,0,0.00020014497567899525,0.04371052235364914,0.8036839962005615,0.9999855756759644,0.9838736057281494,0.6725314855575562,0.999977707862854,0.9699245095252991,0.39217865467071533
1,0,0.5042304992675781,0.2908859848976135,0.8789974451065063,0.8571848273277283,0.8741965889930725,0.507208526134491,0.741177499294281,0.7609156966209412,0.059598565101623535
1,0,0.004794145468622446,0.18972845375537872,0.5836439728736877,0.9995155334472656,0.9460449814796448,0.7718629837036133,0.9992544054985046,0.9036321043968201,0.5507205128669739
1,0,0.06705693155527115,0.3169023394584656,1.4985820055007935,0.9882547855377197,0.8864558339118958,0.362704873085022,0.9772762656211853,0.8099117279052734,0.0
1,0,0.0357048362493515,0.246927872300148,1.2508082389831543,0.9952557682991028,0.9028304219245911,0.4053160846233368,0.9927887916564941,0.8255033493041992,0.0
1,0,0.04942694678902626,0.0847800225019455,0.9026961922645569,0.9914182424545288,0.9657806754112244,0.5391722321510315,0.9828407764434814,0.9342271089553833,0.11926445364952087
1,0,0.02049209550023079,0.08097425848245621,0.5857306122779846,0.9976327419281006,0.9732751846313477,0.7308314442634583,0.9967229962348938,0.947958767414093,0.46197354793548584
1,0,0.0008753628353588283,0.03534243628382683,1.0446515083312988,0.9999194145202637,0.991008996963501,0.7364574670791626,0.9998445510864258,0.985209047794342,0.6367887854576111
1,0,0.01860499009490013,0.026101281866431236,0.34509122371673584,0.9977335929870605,0.9937620162963867,0.9014400243759155,0.9962335824966431,0.9878055453300476,0.8064289689064026
1,0,0.22786040604114532,0.10408715158700943,0.9802600145339966,0.9398633241653442,0.9631606340408325,0.5864971876144409,0.8797798752784729,0.9338474273681641,0.18340396881103516
1,0,0.0015506113413721323,0.029978366568684578,1.4631935358047485,0.999848484992981,0.9900867938995361,0.4973304569721222,0.9997086524963379,0.9847903847694397,0.23112863302230835
1,0,0.0015995773719623685,0.09800206869840622,1.6123121976852417,0.99983811378479,0.9624832272529602,0.3955059051513672,0.999679684638977,0.9361940622329712,0.0
1,0,0.0002562421141192317,0.10797353833913803,1.0166521072387695,0.9999797344207764,0.9579691886901855,0.5311203598976135,0.9999630451202393,0.920957088470459,0.06240832805633545
1,0,0.013321897014975548,0.3061833679676056,1.0725581645965576,0.9985228180885315,0.9215741753578186,0.6126241683959961,0.9978137016296387,0.8794804811477661,0.41373422741889954
1,0,0.3404548168182373,0.27674269676208496,1.3358060121536255,0.9012888669967651,0.9077261686325073,0.4833153188228607,0.8062937259674072,0.8483606576919556,0.0
1,0,1.6857640743255615,0.39638805389404297,1.6857640743255615,0.5428391695022583,0.8511030673980713,0.4953190088272095,0.4485078752040863,0.7406213283538818,0.05820152163505554
1,0,0.012679630890488625,0.056063827127218246,0.58237224817276,0.9982910752296448,0.9810459017753601,0.7310498356819153,0.9965903759002686,0.9628573060035706,0.46211162209510803
1,0,1.4843283891677856,0.5550894737243652,2.240170955657959,0.5559537410736084,0.8171007037162781,0.29561325907707214,0.4319036900997162,0.7130957245826721,0.05813056230545044
1,0,0.06067604199051857,0.0776151791214943,0.6469823718070984,0.9890015125274658,0.9663411378860474,0.6513382196426392,0.9780147075653076,0.9336171746253967,0.3027019798755646
1,0,0.0009687599376775324,0.2580130994319916,0.9261683225631714,0.9999202489852905,0.9102544784545898,0.621826708316803,0.9998959302902222,0.8457151055335999,0.24466973543167114
1,0,0.0009497761493548751,0.04738311469554901,0.6647223234176636,0.9999111890792847,0.9766106009483337,0.6223511695861816,0.9998263716697693,0.9532632827758789,0.24487608671188354
1,0,0.000879096332937479,0.208964005112648,0.9666928052902222,0.9999256134033203,0.9161776900291443,0.5874396562576294,0.9998741745948792,0.8437872529029846,0.18369868397712708
1,0,0.5889729261398315,0.17711371183395386,1.0820910930633545,0.856257975101471,0.9256178736686707,0.5323401689529419,0.7766135931015015,0.8623931407928467,0.12402161955833435
1,0,0.036387547850608826,0.007940432988107204,0.13244497776031494,0.9940786361694336,0.9985056519508362,0.970681369304657,0.9881676435470581,0.9970840215682983,0.941369354724884
1,0,0.0005786856054328382,0.0872175469994545,1.1838059425354004,0.9999496936798096,0.9656940698623657,0.4759169816970825,0.9999042749404907,0.9387242197990417,0.10527247190475464
1,0,0.0001429426047252491,0.05303790047764778,0.5064883828163147,0.9999895095825195,0.9848976135253906,0.8528141379356384,0.9999816417694092,0.9704505205154419,0.7220308780670166
1,0,0.0003707215655595064,0.17091479897499084,0.7928117513656616,0.9999707937240601,0.955501914024353,0.8102647066116333,0.9999493360519409,0.9266143441200256,0.6709219217300415
1,0,1.3917275667190552,0.5373737215995789,2.028573513031006,0.49859294295310974,0.8072449564933777,0.2700533866882324,0.2317153513431549,0.6906684637069702,0.0
0,1,0.856330156326294,0.3656245172023773,1.8670029640197754,0.8150858283042908,0.8759498000144958,0.24783684313297272,0.7392710447311401,0.7952792048454285,0.0
1,0,0.3355121910572052,0.18228603899478912,0.8569281101226807,0.9182403683662415,0.9338058829307556,0.592105507850647,0.8517232537269592,0.8770555257797241,0.18515771627426147
1,0,0.10446561127901077,0.21227657794952393,1.414764642715454,0.9850648045539856,0.9396249055862427,0.44192612171173096,0.9805030226707458,0.8995005488395691,0.05192768573760986
1,0,0.5147579908370972,0.15000803768634796,0.9316010475158691,0.8678334355354309,0.9674703478813171,0.8047963380813599,0.7871123552322388,0.9511502385139465,0.7464970946311951
1,0,0.07346756011247635,0.02427843026816845,0.19438917934894562,0.9894981384277344,0.9962146282196045,0.9642238616943359,0.984305739402771,0.9934621453285217,0.9351068139076233
1,0,0.009707503952085972,0.07111581414937973,1.060011386871338,0.9989493489265442,0.9686952233314514,0.46497663855552673,0.9982399344444275,0.9419918060302734,0.0
0,1,0.084743432700634,0.07044543325901031,0.7355929613113403,0.9870775938034058,0.9705765247344971,0.6419371962547302,0.9804267287254333,0.9430922269821167,0.29833295941352844
1,0,0.7264927625656128,0.5274590849876404,1.9733061790466309,0.8354088068008423,0.8092764616012573,0.3081311583518982,0.7820029258728027,0.6924425363540649,0.0
1,0,0.5872324109077454,0.3346775770187378,2.4560647010803223,0.7516424059867859,0.8992094993591309,0.2095581591129303,0.5076198577880859,0.841914176940918,0.0
1,0,0.0075232405215501785,0.18195651471614838,1.780326247215271,0.9990736246109009,0.946619987487793,0.489818274974823,0.998162567615509,0.910273015499115,0.3250299394130707
1,0,0.0003012965607922524,0.2577468752861023,1.8237282037734985,0.9999767541885376,0.9084057211875916,0.2672349810600281,0.9999620318412781,0.8479297161102295,0.05911216139793396
1,0,0.019740447402000427,0.03437384217977524,0.43355506658554077,0.9971666932106018,0.9903961420059204,0.8614397644996643,0.9943658709526062,0.9812014698982239,0.7293336987495422
1,0,0.00024080766888801008,0.06473813951015472,0.676203191280365,0.9999823570251465,0.9662942886352539,0.6213783025741577,0.9999753832817078,0.9326856732368469,0.244493305683136
1,0,0.00014993538206908852,0.00016394541307818145,0.0006489924271591008,0.9999892711639404,0.9999866485595703,0.999942421913147,0.9999822974205017,0.9999772310256958,0.9998909831047058
0,1,0.6179872751235962,0.528621256351471,2.029196262359619,0.8636325597763062,0.8357160687446594,0.3277338743209839,0.8084223866462708,0.7606220841407776,0.1289532333612442
1,0,0.948516845703125,1.0196847915649414,2.4590368270874023,0.5019668340682983,0.6892814040184021,0.2881876528263092,0.058982670307159424,0.5425578951835632,0.03410714864730835
1,0,0.0727589800953865,0.30888858437538147,1.68715238571167,0.9902501702308655,0.9050546288490295,0.3631843328475952,0.9866787791252136,0.8517143130302429,0.042675286531448364
1,0,1.2027671337127686,0.35535410046577454,1.5390288829803467,0.5698390603065491,0.8774229288101196,0.43726658821105957,0.3322948217391968,0.8038491606712341,0.13673794269561768
1,0,0.0503428690135479,0.1651129573583603,1.9580427408218384,0.9926477670669556,0.9512645602226257,0.3163698613643646,0.9874388575553894,0.9242349863052368,0.09893223643302917
1,0,0.01757597178220749,0.006491383537650108,0.05077650770545006,0.9975087642669678,0.9991466999053955,0.9912815093994141,0.9950361847877502,0.9985189437866211,0.9827052354812622
1,0,0.0009821087587624788,0.0805458053946495,0.9854303598403931,0.9999196529388428,0.974503755569458,0.6503130793571472,0.9998921155929565,0.957451581954956,0.35783687233924866
1,0,0.0007875070441514254,0.016128476709127426,0.17939028143882751,0.9999340772628784,0.9967876076698303,0.9574360847473145,0.9998886585235596,0.9937666654586792,0.9153692722320557
1,0,0.00013905717059969902,0.013385276310145855,0.24777710437774658,0.9999902248382568,0.9965071678161621,0.9324119091033936,0.999986469745636,0.9930280447006226,0.8648682236671448
1,0,0.004442701581865549,0.2183615118265152,1.4060512781143188,0.9995763897895813,0.9286817908287048,0.5253100991249084,0.9993730187416077,0.875838577747345,0.06172555685043335
1,0,0.026352085173130035,0.2070038765668869,1.283595085144043,0.9965672492980957,0.9221127033233643,0.49208998680114746,0.9943872690200806,0.8625534176826477,0.0
1,0,0.007340000942349434,0.15108810365200043,1.1793804168701172,0.9990857839584351,0.9424322843551636,0.49743035435676575,0.9981747269630432,0.8967654705047607,0.0
1,0,0.007341974880546331,0.2194531261920929,1.0930527448654175,0.9991692304611206,0.9146530628204346,0.5206867456436157,0.9985430240631104,0.845654308795929,0.12433290481567383
1,0,0.0030951236840337515,0.07424548268318176,0.6803598403930664,0.9996598958969116,0.9768142700195312,0.6743190884590149,0.9993245601654053,0.955982506275177,0.3557932674884796
1,0,0.0005057076341472566,0.22734305262565613,1.1822508573532104,0.9999598264694214,0.9168576002120972,0.6001265048980713,0.999935507774353,0.8472333550453186,0.3017737865447998
1,0,0.0015886418987065554,0.04331222176551819,0.6832396388053894,0.9998387098312378,0.9897665977478027,0.8043078780174255,0.9996802806854248,0.9831117987632751,0.66454017162323
1,0,0.42189228534698486,0.16336385905742645,0.8501133918762207,0.8517287373542786,0.9395847916603088,0.5621466636657715,0.7037205100059509,0.8830101490020752,0.12434637546539307
1,0,0.025736767798662186,0.38928839564323425,1.536402702331543,0.9964794516563416,0.8473765254020691,0.5198991298675537,0.9936805367469788,0.7139995098114014,0.061089783906936646
1,0,0.19222024083137512,0.27281653881073,1.3818213939666748,0.961058497428894,0.9200763702392578,0.49474000930786133,0.9281728863716125,0.8685857057571411,0.15471047163009644
1,0,0.007391695398837328,0.3553165793418884,2.3005361557006836,0.9990818500518799,0.8859309554100037,0.2696979343891144,0.998170793056488,0.8268173933029175,0.05913621187210083
1,0,0.5329141020774841,0.28921830654144287,2.1684796810150146,0.7945992350578308,0.9220697283744812,0.3665944039821625,0.5936930775642395,0.880752444267273,0.2137751281261444
1,0,0.01937740296125412,0.34851133823394775,1.9891636371612549,0.9971916079521179,0.8884067535400391,0.331399142742157,0.9943907260894775,0.8246486783027649,0.0
1,0,0.10968764126300812,0.46223193407058716,1.9940569400787354,0.9770037531852722,0.8558965921401978,0.34636008739471436,0.9540268182754517,0.7733311653137207,0.049811989068984985
1,0,1.160875678062439,0.693189263343811,2.765749931335449,0.56258624792099,0.789919912815094,0.2742963433265686,0.2614555358886719,0.6894798278808594,0.06067413091659546
1,0,0.01420232467353344,0.2670905888080597,2.271421194076538,0.9980576634407043,0.9142885804176331,0.2635166645050049,0.9961309432983398,0.8634472489356995,0.0
1,0,0.12056024372577667,0.4544231593608856,2.7269158363342285,0.9740327596664429,0.8570162057876587,0.2504618763923645,0.9480756521224976,0.7812358736991882,0.02943006157875061
0,1,0.6632682085037231,0.17051023244857788,0.9498878121376038,0.6224420070648193,0.9264312982559204,0.49999934434890747,0.24491184949874878,0.8574816584587097,0.0
0,1,0.448719322681427,0.042058564722537994,0.448719322681427,0.8353686928749084,0.9882076382637024,0.8353686928749084,0.670874834060669,0.9770257472991943,0.670874834060669
0,1,0.4495042562484741,0.43869534134864807,1.5014922618865967,0.8353217244148254,0.8425500988960266,0.46510136127471924,0.6708371639251709,0.7291877865791321,0.056952595710754395
0,1,0.6922609210014343,0.3925116956233978,2.4240846633911133,0.5311660766601562,0.8497084975242615,0.2448849081993103,0.06241366267204285,0.7539314031600952,0.06241366267204285
1,0,0.20411619544029236,0.2950775623321533,2.1911420822143555,0.9535326361656189,0.9086599946022034,0.3679431676864624,0.9116373062133789,0.8584938049316406,0.14916914701461792
1,0,0.0012187112588435411,0.2756378948688507,1.4115482568740845,0.9998948574066162,0.9077505469322205,0.4934123456478119,0.9998288154602051,0.8438804149627686,0.05797746777534485
1,0,0.01373234111815691,0.38631898164749146,1.3464443683624268,0.9983710646629333,0.8567111492156982,0.3685920238494873,0.9972020983695984,0.7599246501922607,0.043310701847076416
1,0,0.0011351749999448657,0.09872123599052429,0.8112884759902954,0.9998891353607178,0.9609946608543396,0.576405942440033,0.9997802376747131,0.9243203401565552,0.18024832010269165
1,0,0.016507478430867195,0.20031554996967316,1.1889063119888306,0.9977372884750366,0.9258708953857422,0.4758448004722595,0.9955547451972961,0.873217761516571,0.10525649785995483
1,0,0.001958381151780486,0.08021094650030136,1.764284372329712,0.9997952580451965,0.9732260704040527,0.3625069260597229,0.9995918273925781,0.9607436060905457,0.14263536036014557
1,0,0.002353799995034933,0.17597419023513794,1.0289939641952515,0.9997733235359192,0.925537645816803,0.5311530828475952,0.9996334910392761,0.862596333026886,0.062412142753601074
1,0,0.0040661972016096115,0.31643661856651306,1.367219090461731,0.9996137022972107,0.9011209607124329,0.4488441050052643,0.9994739294052124,0.8405032157897949,0.1403583586215973
1,0,0.4489729106426239,0.24093854427337646,1.4240660667419434,0.8592098951339722,0.9248230457305908,0.43158257007598877,0.7274457812309265,0.8728273510932922,0.095465749502182
1,0,0.044578392058610916,0.14135462045669556,1.416130781173706,0.9924208521842957,0.9495891332626343,0.35445156693458557,0.9848436117172241,0.911648690700531,0.07840442657470703
1,0,0.08904371410608292,0.08483756333589554,0.5008138418197632,0.9872850775718689,0.9776841402053833,0.8151131272315979,0.9821043014526367,0.9593537449836731,0.6332367658615112
1,0,0.0003667547716759145,0.03081328049302101,0.7544876337051392,0.9999680519104004,0.9891462326049805,0.553744375705719,0.9999368786811829,0.9788370728492737,0.12248784303665161
1,0,0.0001026373211061582,0.18162252008914948,0.942795991897583,0.999993085861206,0.9120814800262451,0.4998247027397156,0.9999901652336121,0.8326599597930908,0.0
1,0,0.5724829435348511,0.36892205476760864,1.48545241355896,0.7535054087638855,0.8768215775489807,0.5926364064216614,0.5088779926300049,0.786905825138092,0.18532374501228333
1,0,0.5727362632751465,0.41707369685173035,2.4256060123443604,0.825542151927948,0.8650150299072266,0.31018564105033875,0.698941171169281,0.7875233292579651,0.03644779324531555
1,0,0.5229021906852722,0.16589254140853882,1.3249644041061401,0.8558666110038757,0.9467610716819763,0.5124939680099487,0.7762585878372192,0.9112534523010254,0.12088480591773987
1,0,0.09962783008813858,0.06900350004434586,0.9634234309196472,0.9796485304832458,0.9726920127868652,0.5924621224403381,0.9593165516853333,0.9500204920768738,0.18526926636695862
1,0,0.037354592233896255,0.029282767325639725,0.504754900932312,0.9950159192085266,0.9911792278289795,0.7980605959892273,0.9922211170196533,0.9841949343681335,0.5962792634963989
1,0,0.0010247858008369803,0.002078273333609104,0.01888258382678032,0.999901533126831,0.9997422099113464,0.9973946809768677,0.9998054504394531,0.9995070099830627,0.994922399520874
1,0,0.11380503326654434,0.1731237769126892,1.122444987297058,0.9765327572822571,0.9394631385803223,0.5618441104888916,0.9535669088363647,0.887154221534729,0.12427946925163269
1,0,0.0005380900693126023,0.022096430882811546,0.3927239775657654,0.9999523162841797,0.9937910437583923,0.8669788241386414,0.9999068975448608,0.9879001379013062,0.7340233325958252
1,0,9.664177923696116e-05,0.08182060718536377,0.8436219692230225,0.9999933242797852,0.9706932902336121,0.6032795906066895,0.9999890923500061,0.9434521198272705,0.2373720109462738
1,0,0.9915217757225037,0.4668758809566498,1.425917625427246,0.6744449734687805,0.8413352966308594,0.5411366820335388,0.4554847478866577,0.7296514511108398,0.1692192554473877
1,0,0.47580641508102417,0.16825610399246216,0.9739772081375122,0.8175268769264221,0.9340998530387878,0.5293455123901367,0.6351119875907898,0.8777605891227722,0.06219974160194397
1,0,0.5655345916748047,0.0784609466791153,0.8434529900550842,0.7899017930030823,0.972451388835907,0.6746161580085754,0.5901833176612854,0.9489263296127319,0.42643868923187256
